6.700000000000000000e+12	6.231871655274085431e+31
6.800000000000000000e+12	6.356199225716124657e+31
6.900000000000000000e+12	6.481137786237091516e+31
7.000000000000000000e+12	6.606681418723401381e+31
7.100000000000000000e+12	6.732824346322845512e+31
7.200000000000000000e+12	6.859560928125656149e+31
7.300000000000000000e+12	6.986885654117119747e+31
7.400000000000000000e+12	7.114793140384393194e+31
7.500000000000000000e+12	7.243278124561341565e+31
7.600000000000000000e+12	7.372335461496619321e+31
7.700000000000000000e+12	7.501960119131252646e+31
7.800000000000000000e+12	7.632147174573026398e+31
7.900000000000000000e+12	7.762891810355755523e+31
8.000000000000000000e+12	7.894189310872607089e+31
8.100000000000000000e+12	8.026035058973307411e+31
8.200000000000000000e+12	8.158424532715647900e+31
8.300000000000000000e+12	8.291353302262613006e+31
8.400000000000000000e+12	8.424817026916889569e+31
8.500000000000000000e+12	8.558811452285069024e+31
8.600000000000000000e+12	8.693332407564430394e+31
8.700000000000000000e+12	8.828375802945663938e+31
8.800000000000000000e+12	8.963937627125315106e+31
8.900000000000000000e+12	9.100013944921998631e+31
9.000000000000000000e+12	9.236600894991081125e+31
9.100000000000000000e+12	9.373694687632714288e+31
9.200000000000000000e+12	9.511291602688142276e+31
9.300000000000000000e+12	9.649387987520330860e+31
9.400000000000000000e+12	9.787980255074068907e+31
9.500000000000000000e+12	9.927064882012074415e+31
9.600000000000000000e+12	1.006663840692309328e+32
9.700000000000000000e+12	1.020669742859859871e+32
9.800000000000000000e+12	1.034723860437472977e+32
9.900000000000000000e+12	1.048825864853632914e+32
1.000000000000000000e+13	1.062975433078037621e+32
1.000000000000000000e+12	4.933291848766961425e+30
2.000000000000000000e+12	1.243183293605710327e+31
3.000000000000000000e+12	2.134684061853991777e+31
4.000000000000000000e+12	3.132739392995185694e+31
5.000000000000000000e+12	4.218337580752683680e+31
6.000000000000000000e+12	5.379215913663696448e+31
7.000000000000000000e+12	6.606681418723401381e+31
8.000000000000000000e+12	7.894189310872607089e+31
9.000000000000000000e+12	9.236600894991081125e+31
1.000000000000000000e+13	1.062975433078037621e+32
1.100000000000000000e+13	1.207019739083874841e+32
1.200000000000000000e+13	1.355501154515271688e+32
1.300000000000000000e+13	1.508169098613216495e+32
1.400000000000000000e+13	1.664805644609240839e+32
1.500000000000000000e+13	1.825219198603547858e+32
1.600000000000000000e+13	1.989239748466906376e+32
1.700000000000000000e+13	2.156715217579973171e+32
1.800000000000000000e+13	2.327508615706670092e+32
1.900000000000000000e+13	2.501495777558757918e+32
2.000000000000000000e+13	2.678563542903951596e+32
2.100000000000000000e+13	2.858608273990156721e+32
2.200000000000000000e+13	3.041534634507937867e+32
2.300000000000000000e+13	3.227254574043398595e+32
2.400000000000000000e+13	3.415686475923366240e+32
2.500000000000000000e+13	3.606754436390398867e+32
2.600000000000000000e+13	3.800387650378998809e+32
2.700000000000000000e+13	3.996519884600760951e+32
2.800000000000000000e+13	4.195089022728525093e+32
2.900000000000000000e+13	4.396036670572229210e+32
3.000000000000000000e+13	4.599307811522589213e+32
3.100000000000000000e+13	4.804850504388920222e+32
3.200000000000000000e+13	5.012615617206514141e+32
3.300000000000000000e+13	5.222556591734341648e+32
3.400000000000000000e+13	5.434629234276110265e+32
3.500000000000000000e+13	5.648791529190195780e+32
3.600000000000000000e+13	5.865003472045667394e+32
3.700000000000000000e+13	6.083226919863607246e+32
3.800000000000000000e+13	6.303425456277029568e+32
3.900000000000000000e+13	6.525564269767899190e+32
4.000000000000000000e+13	6.749610043408325079e+32
4.100000000000000000e+13	6.975530854757270160e+32
4.200000000000000000e+13	7.203296084751311319e+32
4.300000000000000000e+13	7.432876334585388985e+32
4.400000000000000000e+13	7.664243349712629399e+32
4.500000000000000000e+13	7.897369950204617197e+32
4.600000000000000000e+13	8.132229966810007039e+32
4.700000000000000000e+13	8.368798182130564679e+32
4.800000000000000000e+13	8.607050276404805514e+32
4.900000000000000000e+13	8.846962777449279918e+32
5.000000000000000000e+13	9.088513014359959307e+32
5.100000000000000000e+13	9.331679074621610616e+32
5.200000000000000000e+13	9.576439764312071812e+32
5.300000000000000000e+13	9.822774571122477669e+32
5.400000000000000000e+13	1.007066362994509792e+33
5.500000000000000000e+13	1.032008769080544531e+33
5.600000000000000000e+13	1.057102808893971690e+33
5.700000000000000000e+13	1.082346671683771007e+33
5.800000000000000000e+13	1.107738599809004474e+33
5.900000000000000000e+13	1.133276886289388773e+33
6.000000000000000000e+13	1.158959872508577210e+33
6.100000000000000000e+13	1.184785946058208316e+33
6.200000000000000000e+13	1.210753538711948372e+33
6.300000000000000000e+13	1.236861124519697313e+33
6.400000000000000000e+13	1.263107218013033696e+33
6.500000000000000000e+13	1.289490372513765288e+33
6.600000000000000000e+13	1.316009178538162342e+33
6.700000000000000000e+13	1.342662262290088613e+33
6.800000000000000000e+13	1.369448284236823797e+33
6.900000000000000000e+13	1.396365937761875186e+33
7.000000000000000000e+13	1.423413947889577131e+33
7.100000000000000000e+13	1.450591070076666456e+33
7.200000000000000000e+13	1.477896089066416834e+33
7.300000000000000000e+13	1.505327817801286230e+33
7.400000000000000000e+13	1.532885096390303050e+33
7.500000000000000000e+13	1.560566791127743450e+33
7.600000000000000000e+13	1.588371793559917475e+33
7.700000000000000000e+13	1.616299019597052292e+33
7.800000000000000000e+13	1.644347408667593713e+33
7.900000000000000000e+13	1.672515922912343180e+33
8.000000000000000000e+13	1.700803546416083710e+33
8.100000000000000000e+13	1.729209284474496204e+33
8.200000000000000000e+13	1.757732162894343004e+33
8.300000000000000000e+13	1.786371227325009199e+33
8.400000000000000000e+13	1.815125542619633076e+33
8.500000000000000000e+13	1.843994192224182238e+33
8.600000000000000000e+13	1.872976277592960448e+33
8.700000000000000000e+13	1.902070917629049283e+33
8.800000000000000000e+13	1.931277248148403989e+33
8.900000000000000000e+13	1.960594421366331864e+33
9.000000000000000000e+13	1.990021605405143190e+33
9.100000000000000000e+13	2.019557983821922070e+33
9.200000000000000000e+13	2.049202755155359969e+33
9.300000000000000000e+13	2.078955132490657843e+33
9.400000000000000000e+13	2.108814343041667888e+33
9.500000000000000000e+13	2.138779627749302168e+33
9.600000000000000000e+13	2.168850240895537946e+33
9.700000000000000000e+13	2.199025449732123064e+33
9.800000000000000000e+13	2.229304534123398552e+33
9.900000000000000000e+13	2.259686786202479283e+33
1.000000000000000000e+14	2.290171510040205239e+33
